/* Columns are tab delimited. 行间分隔符为Tab键。*/
/* 序列号	双字组	频率	相互信息分值*/
2061	是从	746	2.09823089438	4448422
2062	出台	745	2.16894869613	4449167
2063	的感	745	1.27263240463	4449912
2064	的手	744	0.824087022109	4450656
2065	了我	743	1.42798089702	4451399
2066	国安	743	1.14755422245	4452142
2067	了不	743	0.284515221527	4452885
2068	意的	743	0.0941658020058	4453628
2069	违反	742	7.64652988033	4454370
2070	竞选	742	7.33037164035	4455112
2071	收费	742	6.5470730969	4455854
2072	地球	742	4.25322397334	4456596
2073	自主	742	3.01571868936	4457338
2074	治疗	741	7.87482304094	4458079
2075	了对	741	0.742817950143	4458820
2076	平衡	740	8.3152777984	4459560
2077	高兴	740	5.91668707764	4460300
2078	部部	740	2.03484555367	4461040
2079	的好	740	0.0473248006764	4461780
2080	东南	739	5.51789233058	4462519
2081	也将	739	3.33433229716	4463258
2082	部发	739	1.55024077663	4463997
2083	高人	739	1.39670645238	4464736
2084	税收	738	7.30235938147	4465474
2085	安局	738	4.70795023746	4466212
2086	民同	738	2.49003816689	4466950
2087	音乐	737	9.68199706125	4467687
2088	克人	737	2.24175120784	4468424
2089	史的	737	1.42251222055	4469161
2090	也在	737	1.38226665355	4469898
2091	一事	737	0.982497437444	4470635
2092	坚定	736	5.48206568529	4471371
2093	次访	736	5.06772815802	4472107
2094	什政	736	4.35398917884	4472843
2095	操作	735	7.00362565233	4473578
2096	决赛	735	5.81180606629	4474313
2097	治局	734	4.98134038554	4475047
2098	引进	734	4.67838563751	4475781
2099	还在	734	1.80278457059	4476515
2100	人说	734	1.15609225097	4477249
2101	们一	734	0.818748833578	4477983
2102	婚姻	733	12.5422332985	4478716
2103	老师	733	7.68017997348	4479449
2104	国首	733	2.12991700404	4480182
2105	查处	732	5.89033064253	4480914
2106	统布	732	4.73350207112	4481646
2107	经历	732	4.54305249237	4482378
2108	过一	732	1.21818315114	4483110
2109	了很	731	3.20536855368	4483841
2110	十九	730	5.58171358631	4484571
2111	资者	730	3.55656680761	4485301
2112	共有	730	2.49269129814	4486031
2113	危害	729	8.91917125318	4486760
2114	广播	729	8.32834611401	4487489
2115	随后	729	5.99142765105	4488218
2116	较大	729	4.24647773367	4488947
2117	投法	729	3.66878428792	4489676
2118	放在	728	2.74807115068	4490404
2119	的职	727	1.30394264	4491131
2120	展示	726	3.77834427856	4491857
2121	上一	726	0.179828216344	4492583
2122	九五	725	6.434500133	4493308
2123	成效	725	4.77578312541	4494033
2124	强对	725	2.78218395175	4494758
2125	一下	725	1.33774155853	4495483
2126	渠道	724	8.89898040444	4496207
2127	姚明	724	8.75281662216	4496931
2128	马克	722	6.11237472508	4497653
2129	年初	722	4.93501572498	4498375
2130	天气	721	5.60799314204	4499096
2131	身体	721	5.34889685332	4499817
2132	医生	721	5.0084130464	4500538
2133	证实	721	4.80185967591	4501259
2134	创作	721	4.41225802408	4501980
2135	仅是	721	3.79715379712	4502701
2136	性公	721	3.59482876502	4503422
2137	并在	721	1.86683823397	4504143
2138	谈到	720	4.34340837566	4504863
2139	下了	720	1.94693412967	4505583
2140	育的	720	0.767784008919	4506303
2141	博士	719	8.43401288919	4507022
2142	晚上	719	5.30833508131	4507741
2143	南部	719	3.77403755392	4508460
2144	作会	719	1.12450299342	4509179
2145	总结	718	4.61457497737	4509897
2146	损害	717	9.45569713862	4510614
2147	球队	717	5.68335117312	4511331
2148	使得	717	4.49134493982	4512048
2149	又一	717	3.03626210146	4512765
2150	的责	717	1.11171827573	4513482
2151	游客	716	8.03553635433	4514198
2152	公报	716	2.5588540227	4514914
2153	们要	716	2.05653789908	4515630
2154	鲍威	715	10.6533331851	4516345
2155	参观	715	6.65559526904	4517060
2156	在京	715	1.91472102009	4517775
2157	东京	714	5.02031555409	4518489
2158	临时	713	5.75496765436	4519202
2159	高速	713	5.70590987508	4519915
2160	仅仅	712	7.93726084016	4520627
2161	被告	712	5.74343313432	4521339
2162	会和	712	0.282427443489	4522051
2163	东亚	711	5.54537480596	4522762
2164	不应	711	2.62793502025	4523473
2165	母亲	710	9.45529043136	4524183
2166	依然	710	6.53547413453	4524893
2167	货币	709	10.0239549535	4525602
2168	就可	709	3.48021197076	4526311
2169	之中	709	1.39355365451	4527020
2170	落后	708	5.68115280142	4527728
2171	公众	708	4.40687031756	4528436
2172	院长	708	3.99501759586	4529144
2173	民大	708	0.883801645072	4529852
2174	法庭	707	5.76359160028	4530559
2175	真实	707	4.94964362114	4531266
2176	国亲	707	3.02962868541	4531973
2177	都在	707	1.83103300059	4532680
2178	逐渐	706	10.9974858919	4533386
2179	高科	706	3.85660445057	4534092
2180	表大	706	1.51257513249	4534798
2181	小姐	705	8.68336983447	4535503
2182	尼亚	705	7.33395890768	4536208
2183	势的	704	0.878975828085	4536912
2184	怖分	703	6.59546073399	4537615
2185	满足	702	8.45225894948	4538317
2186	赢得	702	8.1517717017	4539019
2187	讨会	702	4.82261848114	4539721
2188	作了	702	0.916403309323	4540423
2189	大大	702	0.152947957888	4541125
2190	度重	701	3.45448971261	4541826
2191	极大	701	3.43734015927	4542527
2192	民意	701	3.05507857245	4543228
2193	华侨	700	8.3056517713	4543928
2194	这也	700	2.46077843386	4544628
2195	省委	699	5.31820481087	4545327
2196	一边	699	3.39416285051	4546026
2197	两人	699	1.56472327093	4546725
2198	家人	699	0.659412787609	4547424
2199	在地	699	0.409082011455	4548123
2200	她们	698	5.04339656162	4548821
2201	然后	698	4.2834525221	4549519
2202	员和	698	1.57838715882	4550217
2203	的严	698	1.05814418373	4550915
2204	抓好	697	6.7611054835	4551612
2205	证据	697	5.57959950558	4552309
2206	方会	697	1.33617869446	4553006
2207	了美	697	0.76745758337	4553703
2208	近的	697	0.578774198382	4554400
2209	巩固	696	12.3922509867	4555096
2210	转移	696	8.05736995607	4555792
2211	带动	696	5.1026651772	4556488
2212	器的	696	1.56064034004	4557184
2213	患者	695	7.21205528228	4557879
2214	清华	695	5.84301692259	4558574
2215	至于	695	4.53795344621	4559269
2216	地面	695	2.58852719442	4559964
2217	说是	695	1.17882259377	4560659
2218	巴黎	694	9.40187025454	4561353
2219	民警	694	4.30827682367	4562047
2220	万多	694	3.80171858029	4562741
2221	确实	693	4.68062376508	4563434
2222	主办	693	4.16173189503	4564127
2223	对他	693	1.7261575364	4564820
2224	日至	692	3.7205935991	4565512
2225	们将	692	2.82186038309	4566204
2226	逮捕	691	12.451141609	4566895
2227	物质	691	6.5314555098	4567586
2228	近期	691	5.29922332805	4568277
2229	下去	691	4.5740861091	4568968
2230	员在	691	1.10672480377	4569659
2231	英雄	690	9.24256424515	4570349
2232	作中	690	0.320216792143	4571039
2233	一支	689	2.48667430869	4571728
2234	当中	689	1.43692265091	4572417
2235	市人	689	1.15404092248	4573106
2236	会对	689	0.811427334505	4573795
2237	一行	689	0.139930684062	4574484
2238	态环	688	7.30306145998	4575172
2239	决心	688	4.62587522943	4575860
2240	洲国	688	2.69203560803	4576548
2241	和农	687	2.39128730673	4577235
2242	热烈	686	8.94200485423	4577921
2243	海市	686	3.52084115185	4578607
2244	人心	686	1.87636544138	4579293
2245	有重	686	1.37427016396	4579979
2246	失去	685	6.65921298928	4580664
2247	健全	685	5.45016983265	4581349
2248	天然	685	4.43537708429	4582034
2249	人生	685	0.775995055989	4582719
2250	党政	684	3.32703022275	4583403
2251	八十	683	5.93638180088	4584086
2252	息化	683	4.84793152811	4584769
2253	动物	683	4.61598143324	4585452
2254	回到	683	4.29306144341	4586135
2255	时说	683	2.37136291436	4586818
2256	国科	683	1.15095310282	4587501
2257	也要	682	2.40401963839	4588183
2258	了重	681	1.41278982905	4588864
2259	实在	681	0.942377626852	4589545
2260	被捕	680	7.98397836946	4590225
2261	董事	680	7.3321552794	4590905
2262	大楼	680	5.35319659118	4591585
2263	不容	680	4.07354843426	4592265
2264	图书	679	6.29007396265	4592944
2265	访华	679	5.14577364363	4593623
2266	当选	679	4.7533882004	4594302
2267	争力	679	4.43537388722	4594981
2268	最好	679	4.31118757594	4595660
2269	制改	679	4.09041096206	4596339
2270	个大	679	0.858363771292	4597018
2271	彻底	678	9.94217705824	4597696
2272	充满	678	8.60602428186	4598374
2273	大约	678	3.43490014962	4599052
2274	务部	678	2.8742870724	4599730
2275	成长	678	2.57871126399	4600408
2276	方在	678	0.643513384219	4601086
2277	赔偿	677	12.7710638432	4601763
2278	返回	677	9.26798846383	4602440
2279	生存	677	5.11441841934	4603117
2280	总局	677	4.4027063826	4603794
2281	经费	677	4.33720481615	4604471
2282	分发	677	1.98184920059	4605148
2283	的传	677	1.06464790365	4605825
2284	效率	676	7.39579540415	4606501
2285	办事	676	4.32278426505	4607177
2286	级人	676	2.79054333224	4607853
2287	优化	675	5.65312041085	4608528
2288	绝对	675	5.19295537561	4609203
2289	总书	675	4.92208341667	4609878
2290	爱国	675	3.34674715753	4610553
2291	老人	675	3.11697112187	4611228
2292	加上	675	2.17553580405	4611903
2293	途径	674	11.6032292917	4612577
2294	半年	674	4.99031082865	4613251
2295	主体	674	3.13392182419	4613925
2296	力发	674	1.89681568063	4614599
2297	题是	674	1.69895341787	4615273
2298	的积	674	1.37994627252	4615947
2299	估计	673	8.02841063552	4616620
2300	克斯	673	4.80322531784	4617293
2301	前已	673	3.61115494779	4617966
2302	半岛	672	9.19181886763	4618638
2303	安置	672	6.70704495722	4619310
2304	汇报	672	6.34551601018	4619982
2305	预报	672	5.11122919276	4620654
2306	武力	672	4.74604237368	4621326
2307	义市	672	4.32010121082	4621998
2308	本地	672	2.11542304691	4622670
2309	能是	672	1.27853995489	4623342
2310	的那	671	1.15541484325	4624013
2311	本国	671	0.240101682355	4624684
2312	转多	670	4.67298010417	4625354
2313	与此	670	3.6056419104	4626024
2314	的计	670	0.214386563515	4626694
2315	格鲁	669	8.44112179929	4627363
2316	前提	669	3.40696149208	4628032
2317	进出	669	1.70977473453	4628701
2318	父母	668	11.1282777485	4629369
2319	王伟	668	7.88737701955	4630037
2320	提升	668	6.04292459358	4630705
2321	分配	668	6.00305534507	4631373
2322	对象	668	4.4838887379	4632041
2323	理由	668	4.01345717242	4632709
2324	空中	668	2.58262852631	4633377
2325	国航	667	2.59863719742	4634044
2326	依靠	666	9.09396291413	4634710
2327	九九	666	7.16592317804	4635376
2328	完整	666	6.37467851889	4636042
2329	严打	666	6.27004546519	4636708
2330	依据	666	6.06997610009	4637374
2331	利比	666	4.53724732591	4638040
2332	等等	666	3.70596622439	4638706
2333	以为	666	1.17800192658	4639372
2334	角度	665	6.86868831531	4640037
2335	长李	664	4.53691429585	4640701
2336	设和	664	2.16674662098	4641365
2337	由中	664	1.95915079492	4642029
2338	那样	663	6.63368445779	4642692
2339	了全	663	1.18406493297	4643355
2340	放的	663	0.787276231935	4644018
2341	那里	662	5.90921025572	4644680
2342	在世	662	1.80861661929	4645342
2343	中日	662	0.0941589495032	4646004
2344	大批	661	3.6870593483	4646665
2345	一件	661	2.0718911771	4647326
2346	在他	661	0.624458277269	4647987
2347	的管	661	0.291664534947	4648648
2348	安徽	660	8.91250266259	4649308
2349	就要	660	2.26629840456	4649968
2350	度和	659	1.99718996113	4650627
2351	而在	659	1.37923630349	4651286
2352	国农	659	1.26411405602	4651945
2353	中学	659	0.781772138619	4652604
2354	沈阳	658	11.0827965068	4653262
2355	某些	658	7.13109618399	4653920
2356	天上	658	2.46267857568	4654578
2357	合报	657	2.75573682422	4655235
2358	要进	657	1.64635612971	4655892
2359	圆满	656	10.5146565823	4656548
2360	年增	656	3.04401893732	4657204
2361	将继	655	5.41156124944	4657859
2362	着一	655	1.92278626549	4658514
2363	化和	655	1.7689110374	4659169
2364	将有	655	1.43042759107	4659824
2365	病毒	654	9.18058861535	4660478
2366	三峡	654	7.5979908079	4661132
2367	诉记	654	6.57741982035	4661786
2368	人对	654	0.206068747141	4662440
2369	签订	653	10.2719354772	4663093
2370	观点	653	5.83124551501	4663746
2371	长江	653	4.60198622341	4664399
2372	理想	653	4.4761792922	4665052
2373	推行	653	3.80776064314	4665705
2374	华大	653	2.17425208052	4666358
2375	和生	653	1.04144840156	4667011
2376	起的	653	0.0641417719394	4667664
2377	周刊	652	8.93232943452	4668316
2378	显然	652	6.40005102937	4668968
2379	很好	652	5.20618375145	4669620
2380	场所	652	3.97422600262	4670272
2381	务卿	651	8.79782388994	4670923
2382	非典	651	8.19420100913	4671574
2383	会治	651	2.50089297157	4672225
2384	妻子	650	8.53769498496	4672875
2385	本月	650	2.62014494446	4673525
2386	能会	650	1.65916625215	4674175
2387	动了	650	1.37543208797	4674825
2388	的伊	650	0.40425531016	4675475
2389	职责	648	6.71881967753	4676123
2390	示范	648	6.17969297062	4676771
2391	产力	648	3.1837094306	4677419
2392	时表	648	2.33029275649	4678067
2393	业部	648	1.89986246965	4678715
2394	质的	648	0.96458180519	4679363
2395	神舟	647	10.3840899227	4680010
2396	为重	647	1.65931686254	4680657
2397	实事	646	2.76641624226	4681303
2398	决不	646	2.47143067901	4681949
2399	司令	645	6.84738490398	4682594
2400	很快	645	6.63246750175	4683239
2401	布希	645	6.19479799274	4683884
2402	到底	645	5.4090279279	4684529
2403	等地	645	2.60799211716	4685174
2404	是全	645	0.889286355003	4685819
2405	的认	645	0.121617243604	4686464
2406	营企	644	6.31516727855	4687108
2407	陆军	644	4.96917475829	4687752
2408	水资	643	4.19770174007	4688395
2409	选民	643	3.48991027438	4689038
2410	他表	643	2.43647660562	4689681
2411	教组	642	4.49407072677	4690323
2412	程的	642	0.293915001158	4690965
2413	能否	641	5.78024616741	4691606
2414	午在	641	3.88876160628	4692247
2415	电力	641	3.21179700159	4692888
2416	团的	641	0.690052920571	4693529
2417	收到	640	3.91792221531	4694169
2418	东方	640	3.6679137176	4694809
2419	有意	640	2.13488037532	4695449
2420	将对	640	2.00035922774	4696089
2421	的财	640	1.77921107397	4696729
2422	在对	640	0.0522033291763	4697369
2423	考试	639	8.19836894041	4698008
2424	否认	639	6.72798655697	4698647
2425	在各	639	1.76925750359	4699286
2426	的空	639	0.784829881114	4699925
2427	理温	638	5.49161985731	4700563
2428	两次	638	3.74211287682	4701201
2429	争中	638	2.3706776761	4701839
2430	有多	638	1.18383408631	4702477
2431	怎样	637	8.79443538933	4703114
2432	紧密	637	8.36249131446	4703751
2433	树立	637	7.10368165898	4704388
2434	女性	637	5.33041700606	4705025
2435	地点	637	3.20156474425	4705662
2436	日起	637	2.97300684321	4706299
2437	的商	637	0.531473959258	4706936
2438	公务	636	3.07229140537	4707572
2439	理事	636	2.86336591118	4708208
2440	是台	636	0.993927522032	4708844
2441	的广	636	0.554372873205	4709480
2442	与合	635	2.8971596498	4710115
2443	本上	635	1.88975119422	4710750
2444	接待	634	7.23982192563	4711384
2445	者说	634	2.66716653552	4712018
2446	对其	634	2.38353279669	4712652
2447	条例	633	7.74722917639	4713285
2448	往往	633	7.66439516374	4713918
2449	具备	632	6.86371912056	4714550
2450	读者	632	6.44046942554	4715182
2451	自杀	632	6.39563938285	4715814
2452	性质	632	5.46496578964	4716446
2453	此事	632	3.54635218757	4717078
2454	做了	632	3.12045119375	4717710
2455	有什	632	3.11040118257	4718342
2456	真的	632	1.12790704279	4718974
2457	陕西	631	9.40879347504	4719605
2458	并非	631	5.23772993227	4720236
2459	全力	631	2.51622527994	4720867
2460	了自	631	1.55787771842	4721498
2461	的具	631	1.20636689987	4722129
2462	的风	631	1.044129092	4722760
2463	上有	631	0.547601889799	4723391
2464	的办	631	0.49737643636	4724022
2465	海洋	630	7.30789129816	4724652
2466	六十	630	5.59548820025	4725282
2467	最重	630	3.38338500874	4725912
2468	吉亚	629	7.5688524636	4726541
2469	蒙古	628	10.6557164892	4727169
2470	鲁吉	628	10.060927726	4727797
2471	摄影	628	8.47015381452	4728425
2472	演讲	628	7.76732378457	4729053
2473	故事	628	6.23337917852	4729681
2474	昨日	628	5.74074334555	4730309
2475	取了	628	2.67924309233	4730937
2476	身的	628	0.986535599935	4731565
2477	感觉	627	8.37483968613	4732192
2478	增收	627	5.60022558053	4732819
2479	南亚	627	5.44044400653	4733446
2480	界各	627	4.73928345582	4734073
2481	建交	627	3.90975420044	4734700
2482	军用	627	3.14577165794	4735327
2483	极的	627	0.950105978496	4735954
2484	谴责	626	10.4203746315	4736580
2485	种植	626	7.76053555455	4737206
2486	立委	626	4.24871528187	4737832
2487	简单	625	8.86837581946	4738457
2488	听取	625	7.3727146787	4739082
2489	绿化	625	6.80626242417	4739707
2490	则是	625	3.16633758796	4740332
2491	选人	625	2.35259921565	4740957
2492	北省	624	4.94650266161	4741581
2493	高达	624	3.85793941774	4742205
2494	也可	624	3.38638789143	4742829
2495	台军	624	2.78418022068	4743453
2496	个新	624	1.65409503089	4744077
2497	的观	624	1.01336139775	4744701
2498	专项	623	5.85452394742	4745324
2499	克思	623	5.76861353402	4745947
2500	六方	623	4.79266140101	4746570
2501	众多	623	4.26824963745	4747193
2502	应对	623	2.8995090205	4747816
2503	侵略	622	9.19905368841	4748438
2504	病人	622	3.55664286315	4749060
2505	美联	622	2.99094017471	4749682
2506	不合	622	1.56340798554	4750304
2507	达国	622	1.19543922624	4750926
2508	族自	621	5.34158839075	4751547
2509	但在	621	1.69567436976	4752168
2510	和建	621	1.44586592098	4752789
2511	源的	621	1.13243377903	4753410
2512	国已	621	0.942785131515	4754031
2513	大地	621	0.738802665198	4754652
2514	万吨	620	8.42121634641	4755272
2515	供的	620	1.26355022451	4755892
2516	的增	620	0.263085513593	4756512
2517	嫌疑	619	10.8043959715	4757131
2518	股份	619	8.70464463718	4757750
2519	千万	619	6.54084186023	4758369
2520	西省	619	5.38049665037	4758988
2521	待会	619	4.49148156937	4759607
2522	闻发	619	4.18541219108	4760226
2523	夫人	619	3.73416713717	4760845
2524	四个	619	3.53426450677	4761464
2525	最多	619	3.27218866432	4762083
2526	搞好	618	7.27007979473	4762701
2527	思路	618	6.43246013109	4763319
2528	西亚	618	5.16992599192	4763937
2529	的武	618	0.916580444495	4764555
2530	太平	617	5.86524435078	4765172
2531	是很	617	2.70569876871	4765789
2532	感染	616	8.62532874707	4766405
2533	升级	616	7.11426095117	4767021
2534	声称	616	7.01533934317	4767637
2535	留下	616	6.14049535731	4768253
2536	不管	616	2.58711273445	4768869
2537	的声	616	1.50606101739	4769485
2538	唯一	615	5.75108656226	4770100
2539	识到	615	4.45187917221	4770715
2540	想到	615	3.84027562339	4771330
2541	距离	614	9.88646940092	4771944
2542	不但	614	2.25062253857	4772558
2543	背景	613	10.0939845584	4773171
2544	探测	613	9.38120007744	4773784
2545	而言	613	5.22788948137	4774397
2546	日发	613	0.996001319395	4775010
2547	的条	613	0.860102215941	4775623
2548	把握	612	8.46017248705	4776235
2549	飞船	612	8.30184527255	4776847
2550	交往	612	6.19208224185	4777459
2551	水利	612	3.9966925129	4778071
2552	的角	612	2.44384706784	4778683
2553	两会	612	1.90310770841	4779295
2554	对方	612	1.52925394228	4779907
2555	一体	612	1.15146643669	4780519
2556	秘密	611	9.42734382812	4781130
2557	云南	611	6.92097110403	4781741
2558	家属	611	5.41269026946	4782352
2559	前进	611	2.3503252665	4782963
2560	十万	610	4.20438928287	4783573
2561	务员	610	3.29587137063	4784183
2562	展览	609	7.67422207702	4784792
2563	供应	609	5.949735009	4785401
2564	手机	609	4.43010145791	4786010
2565	们还	609	3.27574193677	4786619
2566	激烈	608	9.45564996271	4787227
2567	班子	608	6.83261548699	4787835
2568	很难	608	6.35245608093	4788443
2569	他认	608	3.42142550538	4789051
2570	人次	608	1.49912758144	4789659
2571	战机	607	3.49456596899	4790266
2572	的飞	607	1.03312407201	4790873
2573	确认	606	5.57054679953	4791479
2574	一轮	606	3.27609997807	4792085
2575	民代	606	2.59860901341	4792691
2576	的危	606	2.18629582644	4793297
2577	步伐	605	9.46226212102	4793902
2578	审批	605	7.43260592322	4794507
2579	北部	605	2.82972090752	4795112
2580	但这	605	2.81083772128	4795717
2581	等人	605	1.37512247607	4796322
2582	怀疑	604	10.2087961588	4796926
2583	味着	604	8.23680079426	4797530
2584	山西	604	5.65483562795	4798134
2585	项工	604	4.00252030868	4798738
2586	安机	604	3.52777063926	4799342
2587	全社	604	2.70086619183	4799946
2588	规则	603	6.01707985346	4800549
2589	感受	603	5.88522555514	4801152
2590	能不	603	1.46939539028	4801755
2591	走私	602	8.51844671984	4802357
2592	候选	602	7.16436231524	4802959
2593	制裁	602	6.9421963601	4803561
2594	陆的	602	1.00413466782	4804163
2595	照片	601	7.43481203669	4804764
2596	报纸	601	7.31226972326	4805365
2597	苏联	601	6.87329099424	4805966
2598	占领	601	6.76843769849	4806567
2599	岛内	601	6.51825106429	4807168
2600	不够	601	4.6615228573	4807769
2601	企图	600	5.76572425574	4808369
2602	民收	600	3.63967244533	4808969
2603	对华	600	2.58520592707	4809569
2604	命的	600	1.46720794241	4810169
2605	斯兰	599	6.6089914585	4810768
2606	移动	599	5.84729990714	4811367
2607	身上	599	3.86337748122	4811966
2608	的真	599	1.0505384874	4812565
2609	艰苦	598	11.3323310857	4813163
2610	姆斯	598	6.56485931538	4813761
2611	并将	598	3.54514035749	4814359
2612	求的	598	0.343225449247	4814957
2613	尚未	597	9.04786826386	4815554
2614	员们	597	2.63806522576	4816151
2615	理和	597	1.32903185766	4816748
2616	对人	597	0.0745090429078	4817345
2617	阳市	596	5.90200090665	4817941
2618	克战	596	4.29597494846	4818537
2619	面向	596	3.85951596993	4819133
2620	部和	596	0.776412124157	4819729
2621	上是	596	0.259278790359	4820325
2622	资格	595	5.01337514099	4820920
2623	相应	595	4.8116728563	4821515
2624	平统	595	4.18569279233	4822110
2625	伦敦	594	12.0637320694	4822704
2626	拉姆	594	6.4876100269	4823298
2627	几十	594	5.26146323284	4823892
2628	名单	593	5.53289724757	4824485
2629	可持	593	3.99250825244	4825078
2630	有机	593	1.40781838098	4825671
2631	国最	593	0.860759895521	4826264
2632	国电	593	0.60674196619	4826857
2633	会会	593	0.214253205356	4827450
2634	本身	592	4.49040581338	4828042
2635	一届	592	3.40027849286	4828634
2636	也会	592	1.7189911376	4829226
2637	追究	591	8.27604664929	4829817
2638	遇到	591	5.6988235526	4830408
2639	资企	591	4.54467183377	4830999
2640	走出	591	4.20940445421	4831590
2641	万亩	590	8.53767310737	4832180
2642	吉林	590	8.08597983723	4832770
2643	世贸	590	5.73540755954	4833360
2644	内政	590	2.86611147342	4833950
2645	据美	590	2.7084669143	4834540
2646	全民	590	1.75555323186	4835130
2647	的局	590	0.0356036831768	4835720
2648	父亲	589	9.61446674367	4836309
2649	利伟	589	6.22839963837	4836898
2650	学技	589	3.59737183699	4837487
2651	上年	589	0.891730464066	4838076
2652	的协	589	0.6528558014	4838665
2653	施的	589	0.497946409472	4839254
2654	在政	589	0.352851208311	4839843
2655	表态	588	4.98272501437	4840431
2656	失业	588	4.73313888964	4841019
2657	本质	588	4.41344174385	4841607
2658	速发	588	4.3006634464	4842195
2659	们也	588	2.7987133904	4842783
2660	造了	588	2.7883085803	4843371
2661	一时	588	0.198301559752	4843959
2662	华网	587	4.78213057623	4844546
2663	营业	587	4.50349543148	4845133
2664	称为	587	3.37703983906	4845720
2665	三大	587	1.78677252658	4846307
2666	队在	587	1.63672332689	4846894
2667	咨询	586	13.2266972932	4847480
2668	是说	586	0.932710280582	4848066
2669	于一	586	0.681482493081	4848652
2670	十月	585	3.03326759214	4849237
2671	在两	585	1.18522075268	4849822
2672	有时	585	0.761025245855	4850407
2673	痴迷	584	12.6051845171	4850991
2674	气象	584	7.38910281539	4851575
2675	客观	584	7.32821506012	4852159
2676	的创	584	0.99727974537	4852743
2677	和民	584	0.562721842194	4853327
2678	抗议	583	6.8824356104	4853910
2679	二次	583	4.14274838534	4854493
2680	好地	583	2.79231306232	4855076
2681	的官	583	0.679029989132	4855659
2682	种种	582	4.54585593296	4856241
2683	年全	582	1.39050271794	4856823
2684	军人	582	1.04618063651	4857405
2685	的环	582	1.0013849583	4857987
2686	的相	582	0.0677915691544	4858569
2687	严厉	581	9.94514468833	4859150
2688	工具	581	4.61619576997	4859731
2689	西安	581	4.3371583723	4860312
2690	育部	581	3.68753212334	4860893
2691	事长	581	2.70940628407	4861474
2692	小泉	580	8.19325756863	4862054
2693	看来	580	3.77636448914	4862634
2694	些地	580	3.00991312643	4863214
2695	更为	580	2.95259974563	4863794
2696	围内	579	6.28893825744	4864373
2697	实上	579	1.82747127556	4864952
2698	在西	579	1.80860820307	4865531
2699	国第	579	0.99483215396	4866110
2700	杀伤	578	9.01164365262	4866688
2701	对抗	578	5.24919406876	4867266
2702	军委	578	3.61034701238	4867844
2703	教学	578	3.33042731402	4868422
2704	的干	578	0.563328255826	4869000
2705	亚的	578	0.313115698552	4869578
2706	监管	577	6.00578745222	4870155
2707	品种	577	4.89358138458	4870732
2708	务委	577	3.93499432287	4871309
2709	客人	577	3.57642123548	4871886
2710	国情	577	0.972585000539	4872463
2711	东部	576	3.37766127754	4873039
2712	都会	576	2.18818352473	4873615
2713	样一	575	2.39394369742	4874190
2714	的做	575	0.679010269197	4874765
2715	沟通	574	8.43843125114	4875339
2716	练习	574	8.1882048048	4875913
2717	图为	574	3.36358004062	4876487
2718	比上	574	3.06866822333	4877061
2719	规律	573	6.12929022896	4877634
2720	之所	573	3.78075732816	4878207
2721	济体	573	3.72161222144	4878780
2722	上发	573	0.899045131286	4879353
2723	典型	572	8.75006726341	4879925
2724	排除	572	7.75929047767	4880497
2725	演员	572	4.97437080336	4881069
2726	信任	572	4.49626763157	4881641
2727	优质	571	6.90588188349	4882212
2728	性能	571	3.53001325258	4882783
2729	学教	571	3.31284856688	4883354
2730	府对	571	2.67131362418	4883925
2731	活的	571	0.0487613597709	4884496
2732	运作	570	3.67680632236	4885066
2733	是什	570	2.75544311852	4885636
2734	自我	570	2.64675510609	4886206
2735	特大	570	2.30100232749	4886776
2736	在第	570	1.5822513127	4887346
2737	为全	570	1.28643410142	4887916
2738	磋商	569	9.99681142526	4888485
2739	墨西	569	8.91343192581	4889054
2740	是非	569	2.63646096604	4889623
2741	区和	569	1.69018164388	4890192
2742	中外	569	0.946548444461	4890761
2743	常的	569	0.4115096089	4891330
2744	的竞	568	1.87351895161	4891898
2745	府在	568	1.63021962982	4892466
2746	论的	568	0.314495347039	4893034
2747	文物	567	4.94921749891	4893601
2748	高等	567	3.20673753659	4894168
2749	在海	567	1.33972830398	4894735
2750	西哥	566	8.06265388802	4895301
2751	自觉	566	6.44694370811	4895867
2752	人受	566	2.05589622127	4896433
2753	钢铁	565	10.3248517084	4896998
2754	喜欢	565	9.98346484931	4897563
2755	法行	565	1.42033344904	4898128
2756	许可	564	5.21635973352	4898692
2757	的价	564	1.06600274352	4899256
2758	其琛	563	8.87941983733	4899819
2759	杨利	563	6.6106049178	4900382
2760	海域	563	5.70141959149	4900945
2761	公平	563	3.24147668746	4901508
2762	年开	563	1.57423502306	4902071
2763	在进	563	0.289951816553	4902634
2764	自焚	562	8.50700240345	4903196
2765	钱其	562	6.15209345558	4903758
2766	普及	562	6.09902716471	4904320
2767	据台	562	3.25199278769	4904882
2768	角色	561	8.19775810356	4905443
2769	太阳	561	8.09367279591	4906004
2770	业家	561	1.67936430778	4906565
2771	洲的	561	1.18178306296	4907126
2772	一道	561	1.09414374902	4907687
2773	伤亡	560	9.09393823737	4908247
2774	外汇	560	6.58741018556	4908807
2775	老百	560	6.45089905202	4909367
2776	合起	560	3.68290432397	4909927
2777	布会	560	2.44181145904	4910487
2778	生动	560	2.21781334845	4911047
2779	济秩	559	7.74315900057	4911606
2780	术产	559	4.27120699	4912165
2781	出去	559	3.16011331697	4912724
2782	中印	559	3.06799806415	4913283
2783	这场	559	2.30266850167	4913842
2784	物的	559	0.645936658411	4914401
2785	他人	559	0.505302975959	4914960
